4,s1150,mATX,DDR3,3.4,16,1333,2048,2000,450,47090,home
4,s1151,mATX,DDR4,3.6,16,2133,2048,1000,500,47090,home
4,s1155,mATX,DDR3,3.4,4,1333,3072,500,530,47090,home
4,s1150,mATX,DDR3,3.6,4,1333,2048,2000,500,47090,home
6,AM3+,mATX,DDR3,3.5,4,1333,4096,2000,700,47090,home
4,s1150,mATX,DDR3,3.4,2,1333,3072,500,530,47190,home
4,s1151,mATX,DDR4,3.3,16,2133,2048,2000,500,47190,home
4,s1151,mATX,DDR4,3.3,16,2133,2048,2000,500,47190,home
4,s1151,mATX,DDR4,3.2,16,2133,4096,2000,500,47190,home
6,AM3+,mATX,DDR3,3.5,8,1333,4096,2000,700,47190,home
4,s1150,mATX,DDR3,3.3,2,1333,6144,500,700,47190,home
6,AM4,mATX,DDR4,3.2,16,2133,4096,2000,500,47190,home
4,AM4,mATX,DDR4,3.5,16,2133,3072,2000,500,47190,home
4,s1150,mATX,DDR3,3.3,4,1333,6144,1000,700,47190,home
4,AM4,mATX,DDR4,3.5,16,2133,3072,500,500,47190,home
4,s1151,mATX,DDR4,3.6,8,2133,4096,2000,500,47190,home
6,AM3+,mATX,DDR3,3.5,8,1333,6144,500,700,47190,home
4,s1150,mATX,DDR3,3.6,4,1333,4096,500,500,47190,home
8,AM3+,ATX,DDR3,3.5,16,1333,3072,500,500,47190,home
4,s1151,mATX,DDR4,3.2,16,2133,3072,1000,530,47190,home
4,s1150,mATX,DDR3,3.4,4,1333,3072,1000,530,47190,home
6,AM3+,mATX,DDR3,3.5,16,1333,3072,500,500,47190,home
4,s1151,mATX,DDR4,3.6,16,2133,4096,500,500,47190,home
6,AM4,mATX,DDR4,3.2,16,2133,2048,500,500,47190,home
6,AM4,mATX,DDR4,3.2,16,2133,4096,1000,500,47190,home
6,AM4,mATX,DDR4,3.2,16,2133,2048,500,500,47190,home
4,s1150,mATX,DDR3,3.6,8,1333,2048,2000,500,47190,home
4,s1150,mATX,DDR3,3.2,16,1333,3072,2000,500,47190,home
4,s1151,mATX,DDR4,3.4,4,2133,2048,1000,500,47190,home
4,s1151,mATX,DDR4,3.4,4,2133,2048,1000,500,47190,home
4,AM4,mATX,DDR4,3.5,16,2133,4096,500,500,47190,home
4,AM4,mATX,DDR4,3.5,16,2133,3072,1000,530,47190,home
4,s1150,mATX,DDR3,3.3,8,1333,3072,1000,530,47190,home
6,AM4,mATX,DDR4,3.2,8,2133,3072,500,530,47190,home
4,s1150,mATX,DDR3,3.6,8,1333,2048,2000,500,47190,home
4,s1151,mATX,DDR4,3.5,4,2133,4096,2000,500,47190,home
6,AM4,mATX,DDR4,3.2,16,2133,2048,500,500,47190,home
6,AM4,mATX,DDR4,3.2,16,2133,4096,1000,500,47190,home
6,AM4,mATX,DDR4,3.2,16,2133,2048,500,500,47190,home
2,s1151,mATX,DDR4,3.7,16,2133,6144,500,700,47290,home
4,s1151,mATX,DDR4,3.3,16,2133,4096,500,500,47290,home
4,s1151,mATX,DDR4,3.5,8,2133,3072,1000,530,47290,home
6,AM4,mATX,DDR4,3.2,16,2133,2048,2000,500,47290,home
4,s1151,mATX,DDR4,3.5,16,2133,2048,1000,500,47290,home
2,s1151,mATX,DDR4,3.5,16,2133,4096,2000,700,47290,home
4,s1150,mATX,DDR3,3.4,16,1333,4096,1000,500,47290,home
4,s1151,mATX,DDR4,3.4,8,2133,4096,2000,500,47290,home
4,s1151,mATX,DDR4,3.0,16,2133,4096,2000,500,47290,home
4,s1151,mATX,DDR4,3.5,4,2133,3072,2000,500,47290,home
4,s1151,mATX,DDR4,3.4,8,2133,3072,2000,530,47290,home
4,s1151,mATX,DDR4,3.4,16,2133,2048,2000,500,47290,home
4,s1150,mATX,DDR3,3.2,2,1333,4096,500,700,47290,home
4,s1151,mATX,DDR4,3.5,16,2133,2048,1000,500,47290,home
4,s1151,mATX,DDR4,3.4,16,2133,2048,2000,500,47290,home
4,s1150,mATX,DDR3,3.4,16,1333,4096,2000,500,47290,home
4,s1150,mATX,DDR3,3.4,8,1333,4096,1000,450,47290,home
4,s1150,mATX,DDR3,3.2,8,1333,4096,2000,700,47290,home
4,AM4,mATX,DDR4,3.2,16,2133,3072,500,530,47290,home
4,FM2,mATX,DDR3,3.7,16,1333,6144,500,700,47290,home
4,s1150,mATX,DDR3,3.4,16,1333,2048,1000,450,47290,home
4,s1151,mATX,DDR4,3.6,8,2133,4096,1000,500,47290,home
6,AM4,mATX,DDR4,3.2,4,2133,3072,1000,500,47290,home
4,s1151,mATX,DDR4,3.2,8,2133,3072,2000,530,47290,home
4,s1155,mATX,DDR3,3.1,4,1333,6144,500,700,47290,home
4,s1150,mATX,DDR3,3.4,8,1333,4096,500,500,47290,home
4,s1151,mATX,DDR4,3.4,4,2133,4096,500,500,47290,home
4,AM4,mATX,DDR4,3.2,16,2133,3072,500,530,47290,home
4,FM2,mATX,DDR3,3.7,16,1333,6144,500,700,47290,home
4,s1151,mATX,DDR4,3.6,8,2133,4096,1000,500,47290,home
4,s1150,mATX,DDR3,3.4,16,1333,2048,1000,450,47290,home
6,AM4,mATX,DDR4,3.2,4,2133,3072,1000,500,47290,home
4,s1151,mATX,DDR4,3.2,8,2133,3072,2000,530,47290,home
4,s1151,mATX,DDR4,3.6,8,2133,2048,500,500,47290,home
4,s1150,mATX,DDR3,3.4,16,1333,2048,1000,450,47290,home
4,s1151,mATX,DDR4,3.6,8,2133,2048,500,500,47290,home
4,s1151,mATX,DDR4,3.5,4,2133,3072,1000,530,47290,home
2,s1150,mATX,DDR3,3.7,16,1333,3072,2000,500,47290,home
6,AM3+,mATX,DDR3,3.5,16,1333,4096,500,700,47290,home
4,s1155,ATX,DDR3,3.4,8,1333,3072,2000,500,47390,home
6,AM3+,mATX,DDR3,3.5,16,1333,3072,500,530,47390,home
4,s1151,mATX,DDR4,3.4,16,2133,4096,1000,500,47390,home
4,s1155,mATX,DDR3,3.4,4,1333,4096,1000,700,47390,home
4,s1155,mATX,DDR3,3.4,2,1333,4096,500,700,47390,home
4,s1150,mATX,DDR3,3.3,16,1333,3072,2000,530,47390,home
4,s1155,ATX,DDR3,3.4,4,1333,3072,1000,500,47390,home
4,s1151,mATX,DDR4,3.4,8,2133,2048,2000,500,47390,home
4,s1155,mATX,DDR3,3.1,2,1333,4096,2000,700,47390,home
4,s1151,mATX,DDR4,3.4,8,2133,2048,2000,500,47390,home
4,s1150,mATX,DDR3,3.5,8,1333,3072,500,500,47390,home
2,s1151,mATX,DDR4,3.5,16,2133,6144,2000,700,47390,home
4,s1151,mATX,DDR4,3.4,8,2133,4096,500,500,47390,home
4,AM4,mATX,DDR4,3.5,4,2133,4096,2000,700,47490,home
4,FM2,mATX,DDR3,3.5,8,1333,4096,2000,700,47490,home
4,AM4,mATX,DDR4,3.2,8,2133,4096,1000,700,47490,home
4,FM2,mATX,DDR3,4.0,8,1333,4096,2000,700,47490,home
4,s1150,mATX,DDR3,3.6,16,1333,2048,500,500,47490,home
4,AM4,mATX,DDR4,3.2,4,2133,6144,1000,700,47490,home
4,s1150,mATX,DDR3,3.2,4,1333,4096,2000,700,47490,home
4,AM4,mATX,DDR4,3.5,4,2133,4096,2000,700,47490,home
4,FM2,mATX,DDR3,3.5,8,1333,4096,2000,700,47490,home
4,AM4,mATX,DDR4,3.2,8,2133,4096,1000,700,47490,home
4,FM2,mATX,DDR3,4.0,8,1333,4096,2000,700,47490,home
4,s1150,mATX,DDR3,3.6,16,1333,2048,500,500,47490,home
4,s1150,mATX,DDR3,3.4,4,1333,4096,2000,500,47490,home
4,s1150,mATX,DDR3,3.6,16,1333,4096,1000,500,47490,home
4,s1155,mATX,DDR3,3.1,8,1333,4096,1000,700,47490,home
4,s1151,mATX,DDR4,3.6,4,2133,2048,1000,500,47491,home
4,s1151,mATX,DDR4,3.4,16,2133,2048,1000,500,47491,home
4,s1151,mATX,DDR4,3.4,8,2133,2048,1000,500,47491,home
4,s1150,mATX,DDR3,3.4,16,1333,2048,1000,450,47491,home
4,s1151,mATX,DDR4,3.4,16,2133,4096,500,500,47491,home
4,s1151,mATX,DDR4,3.6,4,2133,2048,1000,500,47491,home
4,s1151,mATX,DDR4,3.2,16,2133,3072,500,500,47491,home
4,s1150,mATX,DDR3,3.6,8,1333,3072,500,500,47491,home
4,AM4,mATX,DDR4,3.2,8,2133,3072,1000,500,47491,home
4,s1155,mATX,DDR3,3.4,2,1333,6144,500,700,47491,home
4,s1150,mATX,DDR3,3.6,2,1333,3072,1000,530,47491,home
4,s1150,mATX,DDR3,3.6,8,1333,4096,500,500,47491,home
4,s1151,mATX,DDR4,3.5,16,2133,4096,500,500,47491,home
4,s1151,mATX,DDR4,3.4,16,2133,2048,1000,500,47491,home
4,s1151,mATX,DDR4,3.4,8,2133,2048,1000,500,47491,home
6,AM4,mATX,DDR4,3.2,4,2133,4096,2000,500,47491,home
4,AM4,mATX,DDR4,3.5,4,2133,3072,2000,500,47491,home
4,s1150,mATX,DDR3,3.5,16,1333,3072,1000,500,47491,home
4,AM3+,mATX,DDR3,3.8,16,1333,6144,500,700,47491,home
4,s1150,mATX,DDR3,3.4,2,1333,3072,1000,500,47491,home
4,AM4,mATX,DDR4,3.2,4,2133,4096,1000,700,47491,home
6,AM4,mATX,DDR4,3.2,4,2133,4096,2000,500,47491,home
4,s1150,mATX,DDR3,3.5,16,1333,3072,1000,500,47491,home
4,AM3+,mATX,DDR3,3.8,16,1333,6144,500,700,47491,home
4,s1150,mATX,DDR3,3.4,2,1333,3072,1000,500,47491,home
4,AM4,mATX,DDR4,3.2,4,2133,4096,1000,700,47491,home
4,s1150,mATX,DDR3,3.4,16,1333,2048,1000,450,47491,home
4,AM4,mATX,DDR4,3.2,16,2133,3072,1000,500,47491,home
4,s1151,mATX,DDR4,3.0,4,2133,4096,500,700,47590,home
4,s1150,mATX,DDR3,3.2,8,1333,3072,2000,500,47590,home
4,s1151,mATX,DDR4,3.3,4,2133,3072,2000,530,47590,home
4,s1155,mATX,DDR3,3.4,4,1333,3072,1000,530,47590,home
4,s1151,mATX,DDR4,3.0,8,2133,3072,500,500,47590,home
4,s1150,mATX,DDR3,3.2,4,1333,6144,2000,700,47590,home
4,s1151,mATX,DDR4,3.6,4,2133,4096,500,500,47590,home
4,s1155,mATX,DDR3,3.4,8,1333,3072,2000,530,47590,home
6,AM3+,mATX,DDR3,3.5,16,1333,4096,500,700,47590,home
6,AM4,mATX,DDR4,3.2,4,2133,3072,1000,530,47590,home
4,AM4,mATX,DDR4,3.1,16,2133,3072,500,500,47590,home
4,s1151,mATX,DDR4,3.0,16,2133,3072,500,500,47590,home
4,AM4,mATX,DDR4,3.5,4,2133,3072,500,500,47590,home
8,AM3+,ATX,DDR3,3.5,16,1333,3072,1000,500,47689,home
6,AM3+,mATX,DDR3,3.5,16,1333,3072,1000,500,47689,home
4,s1151,mATX,DDR4,3.6,8,2133,4096,500,500,47689,home
4,s1150,mATX,DDR3,3.4,8,1333,4096,2000,500,47689,home
4,s1151,mATX,DDR4,3.6,16,2133,4096,1000,500,47689,home
4,s1151,mATX,DDR4,3.4,16,2133,4096,500,500,47689,home
4,s1150,mATX,DDR3,3.6,4,1333,4096,2000,500,47689,home
4,s1150,mATX,DDR3,3.6,8,1333,4096,2000,500,47689,home
4,s1151,mATX,DDR4,3.6,8,2133,2048,2000,500,47689,home
4,s1150,mATX,DDR3,3.4,2,1333,3072,1000,530,47689,home
4,s1151,mATX,DDR4,3.4,4,2133,4096,2000,500,47689,home
4,s1151,mATX,DDR4,3.6,8,2133,2048,2000,500,47689,home
4,s1151,mATX,DDR4,3.6,8,2133,2048,2000,500,47689,home
4,s1150,mATX,DDR3,3.4,2,1333,3072,1000,530,47689,home
4,s1150,mATX,DDR3,3.3,2,1333,6144,1000,700,47689,home
4,s1150,mATX,DDR3,3.6,4,1333,4096,1000,500,47689,home
4,s1151,mATX,DDR4,3.4,4,2133,4096,2000,500,47689,home
4,s1151,mATX,DDR4,3.6,8,2133,2048,2000,500,47689,home
4,s1150,mATX,DDR3,3.5,16,1333,3072,2000,500,47689,home
4,AM4,mATX,DDR4,3.5,16,2133,3072,1000,500,47689,home
4,AM4,mATX,DDR4,3.5,16,2133,4096,1000,500,47690,home
4,s1151,mATX,DDR4,3.3,8,2133,3072,2000,530,47690,home
4,s1150,mATX,DDR3,3.4,8,1333,2048,2000,450,47690,home
4,s1150,mATX,DDR3,3.2,8,1333,6144,500,700,47690,home
4,AM4,mATX,DDR4,3.5,16,2133,4096,2000,500,47690,home
4,s1151,mATX,DDR4,3.0,4,2133,6144,500,700,47690,home
4,AM4,mATX,DDR4,3.2,16,2133,4096,2000,500,47690,home
6,AM4,mATX,DDR4,3.2,8,2133,3072,1000,530,47690,home
4,s1151,mATX,DDR4,3.6,8,2133,4096,2000,500,47690,home
4,s1150,mATX,DDR3,3.4,2,1333,4096,2000,500,47690,home
6,AM4,mATX,DDR4,3.2,16,2133,2048,1000,500,47690,home
4,s1150,mATX,DDR3,3.2,16,1333,3072,500,500,47690,home
6,AM4,mATX,DDR4,3.2,4,2133,3072,2000,500,47690,home
6,AM4,mATX,DDR4,3.2,16,2133,2048,1000,500,47690,home
4,AM4,mATX,DDR4,3.5,4,2133,4096,500,700,47690,home
4,s1151,mATX,DDR4,3.0,8,2133,4096,500,700,47690,home
2,s1151,mATX,DDR4,3.7,16,2133,6144,1000,700,47790,home
4,s1151,mATX,DDR4,3.3,16,2133,4096,1000,500,47790,home
4,s1150,mATX,DDR3,3.2,16,1333,3072,500,530,47790,home
4,s1151,mATX,DDR4,3.4,16,2133,2048,2000,500,47790,home
2,s1155,mATX,DDR3,3.1,8,1333,6144,2000,700,47790,home
4,AM4,mATX,DDR4,3.1,16,2133,4096,500,700,47790,home
4,AM4,mATX,DDR4,3.2,16,2133,3072,2000,500,47790,home
4,s1150,mATX,DDR3,3.2,2,1333,4096,1000,700,47790,home
4,s1151,mATX,DDR4,3.4,16,2133,2048,2000,500,47790,home
4,s1151,mATX,DDR4,3.3,16,2133,4096,2000,500,47790,home
4,AM4,mATX,DDR4,3.5,8,2133,3072,1000,500,47790,home
4,AM4,mATX,DDR4,3.5,16,2133,3072,2000,530,47790,home
2,s1151,mATX,DDR4,3.7,16,2133,6144,1000,700,47790,home
4,AM4,mATX,DDR4,3.2,16,2133,3072,1000,530,47790,home
4,FM2,mATX,DDR3,3.7,16,1333,6144,1000,700,47790,home
4,s1150,mATX,DDR3,3.5,2,1333,3072,2000,500,47790,home
4,FM2,mATX,DDR3,4.0,4,1333,6144,2000,700,47790,home
4,s1151,mATX,DDR4,3.6,8,2133,2048,1000,500,47790,home
4,s1151,mATX,DDR4,3.5,8,2133,4096,2000,500,47790,home
4,s1151,mATX,DDR4,3.6,8,2133,2048,1000,500,47790,home
4,s1151,mATX,DDR4,3.3,4,2133,3072,500,500,47790,home
4,s1150,mATX,DDR3,3.4,8,1333,2048,2000,450,47790,home
6,AM3+,mATX,DDR3,3.5,16,1333,4096,1000,700,47790,home
2,s1151,mATX,DDR4,3.7,16,2133,4096,1000,700,47790,home
4,s1150,mATX,DDR3,3.4,8,1333,4096,1000,500,47790,home
4,AM4,mATX,DDR4,3.1,8,2133,6144,1000,700,47790,home
4,s1151,mATX,DDR4,3.6,16,2133,2048,1000,500,47790,home
6,AM3+,mATX,DDR3,3.5,8,1333,6144,1000,700,47790,home
4,s1151,mATX,DDR4,3.6,16,2133,2048,1000,500,47790,home
4,s1155,mATX,DDR3,3.1,4,1333,6144,1000,700,47790,home
4,s1150,mATX,DDR3,3.4,8,1333,4096,2000,500,47790,home
6,AM4,mATX,DDR4,3.2,16,2133,4096,500,500,47790,home
4,s1151,mATX,DDR4,3.4,4,2133,4096,1000,500,47790,home
4,AM4,mATX,DDR4,3.5,8,2133,4096,500,700,47890,home
2,s1151,mATX,DDR4,3.7,8,2133,6144,2000,700,47890,home
4,FM2,mATX,DDR3,3.0,2,1333,8192,500,700,47890,home
4,s1155,mATX,DDR3,3.4,2,1333,4096,1000,700,47890,home
4,s1151,mATX,DDR4,3.4,4,2133,3072,500,500,47890,home
4,s1150,mATX,DDR3,3.5,8,1333,3072,1000,500,47890,home
4,s1151,mATX,DDR4,3.2,4,2133,4096,500,700,47890,home
4,AM4,mATX,DDR4,3.5,4,2133,6144,500,700,47890,home
4,AM4,mATX,DDR4,3.5,8,2133,4096,500,700,47890,home
2,s1151,mATX,DDR4,3.7,8,2133,6144,2000,700,47890,home
4,FM2,mATX,DDR3,3.0,2,1333,8192,500,700,47890,home
4,s1155,mATX,DDR3,3.4,2,1333,4096,1000,700,47890,home
4,s1151,mATX,DDR4,3.4,4,2133,3072,500,500,47890,home
4,s1150,mATX,DDR3,3.5,8,1333,3072,1000,500,47890,home
4,s1151,mATX,DDR4,3.2,4,2133,4096,500,700,47890,home
6,AM3+,mATX,DDR3,3.5,4,1333,4096,500,700,47890,home
4,s1150,mATX,DDR3,3.3,8,1333,6144,500,700,47990,home
4,s1150,mATX,DDR3,3.3,4,1333,3072,2000,530,47990,home
4,s1150,mATX,DDR3,3.6,16,1333,2048,1000,500,47990,home
4,s1151,mATX,DDR4,3.6,8,2133,4096,500,500,47990,home
4,s1151,mATX,DDR4,3.6,4,2133,4096,2000,500,47990,home
4,s1150,mATX,DDR3,3.4,8,1333,3072,500,530,47990,home
4,s1150,mATX,DDR3,3.4,16,1333,4096,2000,450,47990,home
4,s1151,mATX,DDR4,3.4,16,2133,3072,1000,500,47990,home
4,s1151,mATX,DDR4,3.4,8,2133,4096,2000,500,47990,home
4,s1150,mATX,DDR3,3.4,16,1333,2048,500,450,47990,home
4,s1151,mATX,DDR4,3.5,8,2133,3072,500,500,47990,home
4,s1151,mATX,DDR4,3.6,16,2133,4096,500,500,47990,home
4,s1150,mATX,DDR3,3.6,16,1333,2048,1000,500,47990,home
4,s1151,mATX,DDR4,3.5,16,2133,4096,1000,500,47990,home
4,FM2,mATX,DDR3,3.0,2,1333,8192,500,700,47990,home
4,AM4,mATX,DDR4,3.5,8,2133,6144,500,700,47990,home
4,s1151,mATX,DDR4,3.5,4,2133,3072,2000,530,47990,home
4,s1151,mATX,DDR4,3.4,4,2133,4096,500,700,47990,home
4,s1151,mATX,DDR4,3.4,16,2133,4096,2000,500,47990,home
4,AM4,mATX,DDR4,3.5,16,2133,3072,500,530,47990,home
4,AM3+,mATX,DDR3,3.8,16,1333,6144,1000,700,47990,home
2,s1151,mATX,DDR4,3.3,16,2133,6144,2000,700,47990,home
4,s1151,mATX,DDR4,3.2,8,2133,3072,1000,500,47990,home
4,s1150,mATX,DDR3,3.6,16,1333,2048,2000,500,47990,home
4,s1151,mATX,DDR4,3.2,16,2133,3072,1000,500,47990,home
4,s1150,mATX,DDR3,3.6,16,1333,2048,2000,500,47990,home
2,s1151,mATX,DDR4,3.7,16,2133,3072,2000,500,47990,home
4,s1155,mATX,DDR3,3.4,2,1333,6144,1000,700,47990,home
4,s1150,mATX,DDR3,3.6,4,1333,3072,500,530,47990,home
4,s1151,mATX,DDR4,3.5,16,2133,4096,1000,500,47990,home
4,FM2,mATX,DDR3,3.0,2,1333,8192,500,700,47990,home
4,AM4,mATX,DDR4,3.5,8,2133,6144,500,700,47990,home
4,s1151,mATX,DDR4,3.5,4,2133,3072,2000,530,47990,home
4,s1151,mATX,DDR4,3.4,4,2133,4096,500,700,47990,home
4,s1151,mATX,DDR4,3.4,16,2133,4096,2000,500,47990,home
4,AM4,mATX,DDR4,3.5,16,2133,3072,500,530,47990,home
4,AM3+,mATX,DDR3,3.8,16,1333,6144,1000,700,47990,home
2,s1151,mATX,DDR4,3.3,16,2133,6144,2000,700,47990,home
4,s1151,mATX,DDR4,3.4,8,2133,3072,1000,500,48090,home
4,s1151,mATX,DDR4,3.6,16,2133,2048,2000,500,48090,home
4,s1151,mATX,DDR4,3.6,16,2133,2048,2000,500,48090,home
4,AM4,mATX,DDR4,3.2,4,2133,4096,2000,700,48090,home
4,s1151,mATX,DDR4,3.2,16,2133,4096,2000,500,48090,home
4,s1151,mATX,DDR4,3.0,4,2133,6144,1000,700,48090,home
4,s1150,mATX,DDR3,3.4,16,1333,2048,500,450,48090,home
4,s1150,mATX,DDR3,3.2,16,1333,3072,1000,500,48090,home
4,AM4,mATX,DDR4,3.5,4,2133,4096,1000,700,48090,home
4,s1151,mATX,DDR4,3.0,8,2133,4096,1000,700,48090,home
4,s1151,mATX,DDR4,3.4,16,2133,4096,500,500,48090,home
4,s1150,mATX,DDR3,3.4,16,1333,4096,500,500,48090,home
4,s1150,mATX,DDR3,3.4,16,1333,2048,2000,450,48090,home
4,s1151,mATX,DDR4,3.0,4,2133,4096,1000,700,48091,home
4,s1151,mATX,DDR4,3.4,4,2133,2048,2000,500,48091,home
8,AM3+,mATX,DDR3,3.2,16,1333,3072,2000,500,48091,home
4,s1150,mATX,DDR3,3.4,16,1333,4096,500,500,48091,home
4,AM4,mATX,DDR4,3.5,4,2133,3072,1000,500,48091,home
6,AM4,mATX,DDR4,3.2,8,2133,4096,2000,500,48091,home
4,s1151,mATX,DDR4,3.0,4,2133,4096,1000,700,48091,home
4,s1151,mATX,DDR4,3.4,4,2133,2048,2000,500,48091,home
8,AM3+,mATX,DDR3,3.2,16,1333,3072,2000,500,48091,home
4,s1150,mATX,DDR3,3.4,16,1333,4096,500,500,48091,home
4,s1150,mATX,DDR3,3.6,8,1333,3072,1000,500,48091,home
4,s1151,mATX,DDR4,3.0,8,2133,3072,1000,500,48091,home
4,AM4,mATX,DDR4,3.2,4,2133,3072,2000,500,48091,home
4,s1150,mATX,DDR3,3.6,8,1333,4096,1000,500,48091,home
4,s1150,mATX,DDR3,3.2,2,1333,6144,2000,700,48091,home
4,s1150,mATX,DDR3,3.6,16,1333,4096,500,500,48091,home
4,s1151,mATX,DDR4,3.6,4,2133,4096,1000,500,48091,home
4,s1150,mATX,DDR3,3.4,4,1333,3072,500,530,48190,home
4,s1150,mATX,DDR3,3.4,16,1333,2048,2000,450,48190,home
4,s1150,mATX,DDR3,3.3,4,1333,6144,500,700,48190,home
4,s1151,mATX,DDR4,3.4,16,2133,2048,500,500,48190,home
4,s1151,mATX,DDR4,3.4,16,2133,2048,500,500,48190,home
4,s1150,mATX,DDR3,3.2,16,1333,4096,1000,700,48190,home
4,s1151,mATX,DDR4,3.4,8,2133,4096,1000,500,48190,home
4,s1150,mATX,DDR3,3.4,4,1333,4096,2000,450,48190,home
4,s1155,mATX,DDR3,3.4,8,1333,4096,500,700,48190,home
4,s1150,mATX,DDR3,3.6,2,1333,3072,500,500,48190,home
4,s1151,mATX,DDR4,3.2,16,2133,3072,500,530,48190,home
4,s1150,mATX,DDR3,3.2,8,1333,6144,1000,700,48190,home
4,s1151,mATX,DDR4,3.6,8,2133,4096,1000,500,48190,home
4,s1151,mATX,DDR4,3.4,16,2133,4096,1000,500,48190,home
4,s1151,mATX,DDR4,3.4,8,2133,2048,500,500,48190,home
6,AM4,mATX,DDR4,3.2,16,2133,4096,2000,500,48190,home
4,s1151,mATX,DDR4,3.4,8,2133,2048,500,500,48190,home
4,s1155,ATX,DDR3,3.4,8,1333,3072,500,500,48190,home
6,AM4,mATX,DDR4,3.2,8,2133,3072,500,500,48290,home
4,s1150,mATX,DDR3,3.2,4,1333,4096,500,700,48290,home
4,s1150,mATX,DDR3,3.6,16,1333,2048,2000,450,48290,home
4,s1151,mATX,DDR4,3.3,16,2133,3072,1000,500,48290,home
4,FM2,mATX,DDR3,3.1,2,1333,8192,500,700,48290,home
4,s1150,mATX,DDR3,3.4,8,1333,4096,500,500,48290,home
2,s1150,mATX,DDR3,3.7,16,1333,3072,2000,500,48290,home
6,AM4,mATX,DDR4,3.2,8,2133,3072,500,500,48290,home
4,s1151,mATX,DDR4,3.6,8,2133,4096,2000,500,48290,home
6,AM3+,mATX,DDR3,3.5,16,1333,6144,2000,700,48290,home
4,s1150,mATX,DDR3,3.2,16,1333,3072,1000,530,48290,home
4,s1151,mATX,DDR4,3.5,8,2133,3072,500,530,48290,home
4,AM4,mATX,DDR4,3.1,16,2133,4096,1000,700,48290,home
4,s1151,mATX,DDR4,3.5,16,2133,2048,2000,500,48290,home
4,s1151,mATX,DDR4,3.3,4,2133,3072,1000,500,48290,home
4,s1151,mATX,DDR4,3.0,16,2133,4096,2000,500,48290,home
4,s1151,mATX,DDR4,3.3,4,2133,4096,500,700,48290,home
6,AM4,mATX,DDR4,3.2,16,2133,4096,1000,500,48290,home
4,s1151,mATX,DDR4,3.5,16,2133,2048,2000,500,48290,home
4,s1151,mATX,DDR4,3.4,8,2133,4096,2000,500,48290,home
6,AM4,mATX,DDR4,3.2,4,2133,3072,2000,530,48290,home
4,s1151,mATX,DDR4,3.4,16,2133,3072,500,530,48290,home
4,s1151,mATX,DDR4,3.6,4,2133,2048,2000,500,48390,home
4,s1155,mATX,DDR3,3.4,8,1333,3072,500,530,48390,home
4,s1151,mATX,DDR4,3.2,4,2133,4096,1000,700,48390,home
4,AM4,mATX,DDR4,3.1,4,2133,6144,2000,700,48390,home
4,FM2,mATX,DDR3,3.7,16,1333,4096,2000,700,48390,home
8,AM3+,ATX,DDR3,4.0,8,1333,3072,2000,500,48390,home
4,s1155,mATX,DDR3,3.1,4,1333,4096,2000,700,48390,home
4,s1150,mATX,DDR3,3.3,2,1333,4096,2000,700,48390,home
4,AM4,mATX,DDR4,3.1,8,2133,4096,2000,700,48390,home
6,AM3+,mATX,DDR3,3.5,4,1333,4096,1000,700,48390,home
4,s1150,mATX,DDR3,3.4,16,1333,2048,2000,450,48390,home
4,AM4,mATX,DDR4,3.1,4,2133,6144,2000,700,48390,home
4,FM2,mATX,DDR3,3.7,16,1333,4096,2000,700,48390,home
8,AM3+,ATX,DDR3,4.0,8,1333,3072,2000,500,48390,home
4,s1155,mATX,DDR3,3.4,8,1333,3072,500,530,48390,home
4,s1155,mATX,DDR3,3.1,4,1333,4096,2000,700,48390,home
4,s1150,mATX,DDR3,3.3,2,1333,4096,2000,700,48390,home
4,AM4,mATX,DDR4,3.1,8,2133,4096,2000,700,48390,home
6,AM3+,mATX,DDR3,3.5,4,1333,4096,1000,700,48390,home
4,s1150,mATX,DDR3,3.4,16,1333,2048,2000,450,48390,home
6,AM3+,mATX,DDR3,3.5,8,1333,4096,2000,700,48390,home
4,s1150,mATX,DDR3,3.6,8,1333,2048,2000,500,48390,home
4,FM2,mATX,DDR3,3.5,16,1333,4096,1000,700,48390,home
4,s1150,mATX,DDR3,3.4,16,1333,2048,2000,450,48390,home
4,s1150,mATX,DDR3,3.6,8,1333,2048,2000,500,48390,home
4,s1151,mATX,DDR4,3.3,8,2133,3072,2000,500,48490,home
4,s1151,mATX,DDR4,3.4,4,2133,4096,500,500,48490,home
4,s1151,mATX,DDR4,3.6,8,2133,2048,500,500,48490,home
4,FM2,mATX,DDR3,3.0,16,1333,6144,2000,700,48490,home
4,s1151,mATX,DDR4,3.6,8,2133,4096,1000,500,48490,home
4,AM4,mATX,DDR4,3.5,8,2133,3072,2000,530,48490,home
4,s1151,mATX,DDR4,3.6,16,2133,2048,500,500,48490,home
4,s1150,mATX,DDR3,3.3,8,1333,4096,1000,700,48490,home
4,s1150,mATX,DDR3,3.6,8,1333,4096,500,500,48490,home
4,s1151,mATX,DDR4,3.6,16,2133,2048,500,500,48490,home
4,s1150,mATX,DDR3,3.4,16,1333,2048,1000,450,48490,home
4,s1151,mATX,DDR4,3.5,8,2133,3072,1000,500,48490,home
4,s1151,mATX,DDR4,3.6,16,2133,4096,1000,500,48490,home
4,AM4,mATX,DDR4,3.2,4,2133,6144,500,700,48490,home
4,s1151,mATX,DDR4,3.6,8,2133,2048,500,500,48490,home
